lat,lon,travel_time_mins
51.5370101476667,-0.2974837635812368,44.88333333333333
51.52203439453663,-0.3036937113966403,39.75
51.506184769334325,-0.2372332336597102,5.133333333333334
51.497693335767536,-0.2284232917245862,13.75
51.49390976184074,-0.2248852276094626,11.15
51.52115360819446,-0.3395770715806526,45.25
51.51517058145179,-0.3469340637492146,49.35
51.51032446565908,-0.1890576470241801,21.016666666666666
51.495575190212776,-0.1836841058494948,29.433333333333334
51.51510306768961,-0.1859489848796196,23.85
51.52758823338994,-0.1981155378534745,26.016666666666666
51.51134533390646,-0.202502710694942,24.533333333333335
51.5184814291297,-0.233895561749733,18.433333333333334
51.52838143336313,-0.3269334185451196,41.833333333333336
51.51999517551271,-0.3212053299885255,40.666666666666664
51.504801640897256,-0.213774215728825,14.283333333333333
51.52385863242201,-0.1363937768322438,30.233333333333334
51.51254564985757,-0.1132962358227388,52.13333333333333
51.51720038546897,-0.1187456823327628,33.6
51.52170694793015,-0.08612468755064,41.31666666666667
51.39766408904432,-0.006271618432569,85.51666666666667
51.56362791237396,-0.320957180207936,58.03333333333333
51.53767316016084,-0.0980774943165341,50.333333333333336
51.44684831921705,-0.2373918191301083,49.016666666666666
51.51805892508855,0.0567253952821243,81.06666666666666
51.579171349473,-0.233005553582402,73.28333333333333
51.47434685909575,-0.021694817601352,78.06666666666666
51.61359537738848,-0.2862190752537846,75.78333333333333
51.55809043438093,-0.2631689737121416,59.55
51.42637559631364,-0.2991905331509333,67.53333333333333
51.63185624981436,-0.0173230704425179,95.78333333333333
51.602871466625786,0.0896993208215432,71.63333333333334
51.45958985891531,0.1200374548274981,90.91666666666667
51.62461866871326,-0.2561854751287117,73.98333333333333
51.59670417259108,-0.3389345661299892,56.8
51.551621418916376,0.1241691105830832,82.55
51.39469435015,-0.3328340852457873,101.25
51.598183468780825,0.1262469723798078,100.35
51.57833727573854,-0.2196473711448173,58.0
51.47217071534815,-0.074248947383532,70.13333333333334
51.42723531511877,-0.013125725256111,96.75
51.452944036197685,-0.2224668510199653,40.266666666666666
51.58564316975857,0.1199241910951302,74.86666666666666
51.415298163688895,-0.0314466626325366,78.41666666666667
51.62703557306863,-0.2944134026469498,81.15
51.55225579491934,-0.0622426593978936,67.68333333333334
51.60768041629356,-0.2271617229475793,78.5
51.42751125563105,0.0825941371937441,122.85
51.41431830093114,-0.1679967923551509,70.88333333333334
51.58937967898087,-0.2949671522886682,72.3
51.6063696253067,-0.2580601926221509,78.88333333333334
51.45740562803294,-0.3096138499875676,49.833333333333336
51.43250254729274,0.1287177013251229,97.95
51.506073900000736,-0.1786144247970519,28.55
51.40803289863423,-0.1161995751464037,86.48333333333333
51.42697705061924,-0.3198041428691143,68.71666666666667
51.5614333220933,-0.1384212909792687,56.63333333333333
51.48328808036349,-0.2908173379867989,34.233333333333334
51.42011879978907,0.0452480060168917,89.75
51.6350950440087,0.0412490386381589,86.11666666666666
51.52494470987384,-0.2564647455277706,26.15
51.57527356062702,0.0916529106842367,63.38333333333333
51.6410185733357,-0.3146538642411661,78.75
51.44482312504599,-0.06511889393272,76.96666666666667
51.55478926210705,-0.1503147416810298,47.7
51.5329414255258,-0.3103697860374872,46.53333333333333
51.58228533869871,0.0059831893999481,73.38333333333334
51.59187541781711,-0.038952840009159,61.166666666666664
51.62345352825796,-0.2685161161337256,77.56666666666666
51.4165480464162,-0.2114254552430635,57.416666666666664
51.54988768176624,-0.3054297022954136,57.95
51.54797670100268,0.0840164877228816,83.31666666666666
51.58221418642358,0.1330590920557114,77.31666666666666
51.57032196056785,-0.2613468635695022,60.86666666666667
51.3951583115433,0.0468699740935179,85.01666666666667
51.40579016486767,-0.1651392326717304,68.3
51.47157501751163,-0.3442934177187363,44.13333333333333
51.46843314057993,-0.2875751902548072,40.21666666666667
51.49819168331614,-0.0778574549270906,54.416666666666664
51.51717797629,0.1058858572294445,92.13333333333334
51.60876828599349,-0.1449316407704322,70.03333333333333
51.51448663389132,-0.0007266877337324,74.95
51.43682536458712,-0.3455209310439751,55.56666666666667
51.53607429255304,-0.0385818922257052,69.31666666666666
51.4401172891866,-0.256028812462428,72.38333333333334
51.408927590216166,0.0343159702444932,96.0
51.51045664166738,-0.2218759452560068,14.083333333333334
51.52419533191069,-0.2415690156762984,28.75
51.59489810949465,0.0453911267365946,78.53333333333333
51.621613092058936,-0.2243874867772729,90.01666666666667
51.39834373423166,-0.1235216066140029,91.18333333333334
51.55841223640828,0.1010905453816079,85.0
51.40538173705629,0.1275546560523035,117.56666666666666
51.639698365123984,-0.0756127467850168,81.5
51.587667145641504,-0.2707748182013366,63.8
51.49302349639213,-0.0569054584555243,57.93333333333333
51.523557647986685,-0.2264406577616734,21.816666666666666
51.61131306324994,-0.3486999299228963,69.8
51.47164310074877,-0.2603280142197152,37.583333333333336
51.48419040316395,-0.3488264347079419,49.38333333333333
51.63492836684394,-0.3409408099451682,83.3
51.615298210290256,-0.2022356218110894,81.05
51.59419825683812,0.0651758731361856,80.13333333333334
51.5268628121485,0.0703435521211221,90.53333333333333
51.49324764626656,0.1156291116013321,103.21666666666667
51.48543365510561,0.1256340346703624,98.56666666666666
51.610111740633045,0.0059567607707877,76.81666666666666
51.3983995159256,-0.2600705125469342,69.3
51.65343717373544,-0.2700487820285621,76.63333333333334
51.412837272716125,-0.0074687313598164,95.2
51.62278891377922,-0.160158449610905,91.13333333333334
51.61923267765032,-0.3344748178539731,75.95
51.463792521351486,-0.3242665343853354,47.483333333333334
51.59383635501276,-0.1434654227371067,66.96666666666667
51.54336361751035,0.0805869083430466,73.2
51.48759205127104,-0.1462101845022635,50.333333333333336
51.46616422448693,-0.0559520168363292,71.93333333333334
51.54463015169948,0.0255108240230164,76.21666666666667
51.46349284823888,-0.1657561932039723,47.3
51.65073837922217,-0.2235354156715318,83.18333333333334
51.57765109648013,-0.1229426188923522,60.166666666666664
51.49967774847459,0.0336211177086299,76.31666666666666
51.6035397248133,-0.3112007449262969,76.65
51.63956555118944,-0.1846462705185784,82.73333333333333
51.58766602229164,-0.1698574243740897,63.35
51.59767268832715,-0.1292843809223119,73.33333333333333
51.44548020997608,-0.0001656597027196,89.66666666666667
51.64148135562164,-0.2999447484199561,86.08333333333333
51.54016866752292,-0.2086630847957875,37.78333333333333
51.47603826904447,-0.1355075069370808,63.5
51.441426851187984,0.0992017428306938,112.88333333333334
51.56627607771103,0.0597038865197713,70.26666666666667
51.60274600348775,-0.0234161078510149,81.25
51.52118054357627,-0.1665669317766903,26.8
51.53673822060434,-0.3449225836694361,42.28333333333333
51.54786754356285,-0.1269632167705363,51.61666666666667
51.44081455646036,-0.2266423876423347,44.483333333333334
51.423588453968726,-0.247137789337265,81.05
51.61077537277709,0.0292498425003735,69.38333333333334
51.63898607114663,0.1254450923704286,107.96666666666667
51.41635994519377,-0.2869329953594937,68.76666666666667
51.43434046718989,-0.2814493018490402,75.2
51.44308542743057,-0.277586260136116,84.43333333333334
51.42850622859186,-0.2159217151467579,48.21666666666667
51.44680681270131,-0.1871396607777139,50.1
51.4297623853634,-0.1606601707581934,69.1
51.48607447535766,-0.2377960740525331,32.63333333333333
51.41630176583539,-0.1025204185180262,85.8
51.45756843760509,-0.1275608058190945,62.63333333333333
51.477470757477136,-0.3103268514378656,42.61666666666667
51.507397531489325,-0.3247178786223876,36.86666666666667
51.5346191955052,-0.2694563342338232,32.03333333333333
51.54571809714759,-0.2343422279035895,41.86666666666667
51.59437807256383,-0.2648512024069287,69.0
51.62923093133436,-0.2199511976287542,109.48333333333333
51.64227152850261,-0.1646896532527012,79.25
51.61368450087259,-0.0829486188446161,76.91666666666667
51.61886723626467,-0.020779381407481,83.98333333333333
51.58472178038404,-0.0337313058735508,62.65
51.57471634906084,0.0499234093786524,63.96666666666667
51.59050343171048,0.0935792309077391,84.06666666666666
51.62450484052607,0.0789080121971444,90.6
51.61006290870478,0.0624476204730625,77.15
51.53288744002576,0.0953684039212263,77.41666666666667
51.5689337917954,0.1397398946557078,86.11666666666666
51.49035165133296,-0.015918157517675,79.2
51.4865638166392,0.0699621454342288,86.21666666666667
51.472300917785226,0.0384727003968548,93.41666666666667
51.46160081640803,0.0878538755691004,94.56666666666666
51.43729335026089,0.0384727003968548,100.13333333333334
51.421453086043954,0.0180761280431011,109.38333333333334
51.50126775976113,0.0041205785379012,60.15
51.40699781041298,0.0882810550530444,114.43333333333334
51.40733115887748,-0.3013778294865852,69.35
51.47790572247535,-0.214630839135496,26.85
51.484729731925526,-0.1659307743259228,42.0
51.52053902996181,-0.1476682496320178,34.416666666666664
51.53577191744636,-0.0823256327374982,54.916666666666664
51.54705073040565,-0.080114265272332,56.85
51.51448818694248,-0.1298836274181047,33.55
51.49949202555241,-0.133537878164052,39.8
51.50498798617056,-0.1363538146057818,44.2
51.51042903943589,-0.1223530586848006,43.63333333333333
51.511317339754015,-0.1365982949150537,36.25
51.5074,-0.1278,43.583333333333336
51.4190391963506,0.1547206208528805,176.65
51.36983577144476,0.1575305113096513,129.4
51.35879773719574,0.0471501612592029,88.53333333333333
51.69308452005946,-0.2000323937788459,92.73333333333333
51.35879773719574,0.1089458000187151,99.1
51.35879773719574,-0.3854193100573826,127.3
51.65594154418571,-0.3236236712978704,126.75
51.35879773719574,-0.2000323937788459,83.28333333333333
51.35879773719574,0.1707414387782273,203.51666666666668
51.507369640690726,-0.3854193100573826,54.733333333333334
51.65594154418571,0.1089458000187151,117.63333333333334
51.69308452005946,-0.0146454775003093,89.15
51.35879773719574,-0.1382367550193337,80.06666666666666
51.58165559243822,0.1707414387782273,82.68333333333334
51.69308452005946,-0.3854193100573826,117.33333333333333
51.395940713069486,-0.3236236712978704,115.6
51.65594154418571,-0.2618280325383582,89.1
51.47022666481698,0.1707414387782273,119.63333333333334
51.54451261656447,-0.3854193100573826,68.4
51.69308452005946,-0.1382367550193337,150.06666666666666
51.618798568311966,-0.3854193100573826,81.26666666666667
51.54451261656447,0.1707414387782273,82.11666666666666
51.618798568311966,-0.2618280325383582,72.15
51.69308452005946,-0.3236236712978704,81.95
51.47022666481698,-0.3854193100573826,48.43333333333333
51.618798568311966,-0.3236236712978704,70.21666666666667
51.65594154418571,-0.2000323937788459,85.06666666666666
51.65594154418571,-0.3854193100573826,82.48333333333333
51.65594154418571,0.0471501612592029,94.45
51.58165559243822,-0.3854193100573826,71.55
51.69308452005946,0.1089458000187151,80.0
51.35879773719574,-0.0764411162598215,86.05
51.65594154418571,-0.0146454775003093,95.76666666666667
51.618798568311966,0.1707414387782273,112.41666666666667
51.69308452005946,0.0471501612592029,165.58333333333334
51.65594154418571,-0.0764411162598215,88.18333333333334
51.65594154418571,-0.1382367550193337,85.01666666666667
51.65594154418571,0.1707414387782273,108.83333333333333
51.507369640690726,0.1707414387782273,115.45
51.69308452005946,-0.0764411162598215,139.45
51.69308452005946,-0.2618280325383582,290.53333333333336
51.395940713069486,-0.3854193100573826,109.43333333333334
51.395940713069486,-0.2618280325383582,72.55
51.43308368894323,-0.3854193100573826,64.48333333333333
51.395940713069486,0.1707414387782273,114.05
51.35879773719574,-0.2618280325383582,96.98333333333333
51.35879773719574,-0.0146454775003093,96.96666666666667
51.43308368894323,0.1707414387782273,129.08333333333334
51.35879773719574,-0.3236236712978704,109.86666666666666
51.395940713069486,-0.2000323937788459,56.416666666666664
